FundCode,类型,近1月收益,近1年收益,近3年收益,风险等级,基金规模
165531,0.9433560545187311,-0.42830708544629126,-0.41443012928075595,,0.3985880799459038,-0.0991092073902969
004889,0.9433560545187311,0.5001590766120286,0.40869134792088063,,0.3985880799459038,-0.10673555636584997
005820,-0.7928690268078797,-0.5872564555812754,-0.45149214343747884,,,0.021651822668874117
004559,0.9433560545187311,2.2914932479745476,0.6396825059209212,,0.3985880799459038,-0.10787005456056034
003999,-0.7928690268078797,-0.6528546083353958,-0.3351346571314884,,1.3516984962526906,-0.09501240835384277
004676,0.9433560545187311,0.8432878756335817,-0.7204072229002125,,0.3985880799459038,-0.10780702688307642
003010,-0.7928690268078797,-0.6679926435863466,-0.595430663534519,,-1.5076327526676696,-0.10509683675126831
006504,-0.7928690268078797,-0.743682819841101,,,,-0.0882054191855805
005712,-0.7928690268078797,-0.7033147258385654,-0.3704728566762707,,,-0.03645969597129064
004899,-0.7928690268078797,-0.7260217787149916,-0.5652639078255585,,,0.1507325061559212
005342,0.9433560545187311,4.007137243082313,3.046989611495969,,0.3985880799459038,-0.1074918884956569
006086,-0.7928690268078797,-0.7714358844678442,,,,0.0215257673139063
005279,-1.6609815674711852,-0.9833683779811564,-0.242048668086696,,-0.5545223363608829,-0.10226059126449237
005828,-0.7928690268078797,-0.7209757669646747,-0.457525494579271,,,-0.08770119776570924
004005,0.9433560545187311,-0.8319880254716476,-1.0306938530495207,,0.3985880799459038,-0.10768097152810861
673120,0.9433560545187311,-0.6427625848347618,-0.26014872151207225,,0.3985880799459038,-0.10238664661946019
005948,0.9433560545187311,-0.0952703099253722,0.007904450644691143,,0.3985880799459038,-0.10585316888107524
005448,-0.7928690268078797,-0.7663898727175272,-0.8178027484748566,,,0.6860895987042502
004945,-1.6609815674711852,0.17469131871658494,-0.03432900734785358,,-0.5545223363608829,-0.10654647333339823
001745,0.9433560545187311,-0.35766292094185387,0.19407642873427605,,,-0.09022230486506562
003025,0.9433560545187311,1.1283875395264893,1.190441274435943,,0.3985880799459038,-0.10188242519958893
004897,-0.7928690268078797,-0.6478085965850788,-0.7635025881987276,,1.3516984962526906,-0.10768097152810861
006120,-0.7928690268078797,-0.7159297552143578,,,,-0.04301457442961726
005467,-0.7928690268078797,-0.6730386553366636,-0.4859684356762909,,1.3516984962526906,0.028269728804684643
005637,-0.7928690268078797,-0.743682819841101,,,,-0.04414907262432763
006405,-0.7928690268078797,-0.7840509138436366,,,1.3516984962526906,-0.10137820377971764
005852,-0.7928690268078797,-0.6074405025825431,-0.4437349776837462,,-1.5076327526676696,-0.03242592461232041
004340,0.9433560545187311,-0.3677549444424878,-0.0558766899971111,,0.3985880799459038,-0.09721837706577961
005431,-0.7928690268078797,-0.6982687140882483,-0.6626594334002025,,,0.20997852299079633
004935,0.9433560545187311,1.62541969693271,-0.7997026950494802,,0.3985880799459038,-0.10188242519958893
004006,0.9433560545187311,-0.8395570430971231,-1.0565510722286295,,0.3985880799459038,-0.10742886081817297
501051,0.9433560545187311,0.3765317887292632,1.4197086178240428,,0.3985880799459038,-0.043833934236908074
004898,-0.7928690268078797,-0.6478085965850788,-0.6635213407061726,,1.3516984962526906,-0.10768097152810861
004424,0.9433560545187311,1.289859915536632,2.240244373107769,,0.3985880799459038,-0.08896175131538743
001746,0.9433560545187311,-0.33495586806542754,0.17252874608501853,,,-0.10787005456056034
004958,0.9433560545187311,0.44717595323370046,0.2716480862716029,,0.3985880799459038,-0.08253292821202864
004357,0.9433560545187311,0.28065756547324106,1.4507372808389736,,0.3985880799459038,-0.08253292821202864
005468,-0.7928690268078797,-0.6780846670869806,-0.4773493626165879,,1.3516984962526906,-0.08391953711667464
006366,0.9433560545187311,1.6758798144358795,,,0.3985880799459038,-0.1010630653922981
003174,-0.7928690268078797,-0.7588208550920519,-0.5730210735792913,,1.3516984962526906,0.08783088402697932
005736,-0.7928690268078797,-0.680607672962139,,,,-0.041754020879939055
006406,-0.7928690268078797,-0.7941429373442707,,,1.3516984962526906,-0.10787005456056034
004138,0.9433560545187311,0.4244689003572742,2.07303435574953,,0.3985880799459038,-0.0992352627452647
004443,0.9433560545187311,-0.7134067493391992,-0.41356822197478565,,0.3985880799459038,-0.10723977778572123
004756,0.9433560545187311,-0.24412765655972238,-0.31272506717626064,,,-0.08202870679215736
005480,-0.7928690268078797,-0.7689128785926858,-0.7031690767808065,,,-0.10787005456056034
004320,0.9433560545187311,-0.6528546083353958,-0.7824645489300741,,0.3985880799459038,-0.09627296190352096
004910,-0.7928690268078797,-0.690699696462773,-0.5730210735792913,,,-0.027698848801027187
004965,0.9433560545187311,0.6414474056209034,0.9551405799060511,,0.3985880799459038,-0.09936131810023253
005807,-1.6609815674711852,0.018264954456759387,-0.25239155575833955,,-0.5545223363608829,-0.10547500281617178
004359,0.9433560545187311,0.12423120121341534,0.5224631123089604,,0.3985880799459038,-0.1044035322989453
005501,-0.7928690268078797,-0.7840509138436366,-0.7772931050942524,,,0.04780830882469664
004388,-0.7928690268078797,-0.6932227023379314,-0.43339209001210266,,1.3516984962526906,-0.0882054191855805
004444,0.9433560545187311,-0.72854478459015,-0.46786838225091454,,0.3985880799459038,-0.10698766707578561
004852,0.9433560545187311,-0.6377165730844448,-0.6755880429897569,,0.3985880799459038,-0.10415142158900967
005000,0.9433560545187311,0.8003967757558873,0.5707299214432972,,0.3985880799459038,-0.09242827357700246
006387,-0.7928690268078797,-0.7411598139659424,,,1.3516984962526906,-0.08833147454054834
004394,0.9433560545187311,0.9795301928921395,1.1249363191822002,,0.3985880799459038,-0.08801633615312879
150968,0.9433560545187311,1.54216050305248,1.655871219659905,,0.3985880799459038,-0.056250386701238296
005723,-0.7928690268078797,-0.7462058257162595,-0.5187209133031624,,,-0.005324023294239246
006541,0.9433560545187311,0.8760869520106417,,,0.3985880799459038,-0.10515986442875223
004441,-0.7928690268078797,-0.6881766905876144,-0.34116800827328053,,1.3516984962526906,-0.09141983073725991
005666,-0.7928690268078797,-0.7865739197187951,-0.6652451553181133,,,-0.0965250726134566
005971,-0.7928690268078797,-0.7537748433417348,,,,-0.030282983577867486
005625,-0.7928690268078797,-0.84460305484744,-0.7066167060046877,,,0.10176000075092334
004456,0.9433560545187311,-0.6730386553366636,-0.061910041138903256,,0.3985880799459038,-0.005324023294239246
004360,0.9433560545187311,0.10404715421214764,0.44230573285372243,,0.3985880799459038,-0.10585316888107524
004757,0.9433560545187311,-0.24665066243488085,-0.3239298621538745,,,-0.10787005456056034
004966,0.9433560545187311,0.6212633586196356,0.8706736639209616,,0.3985880799459038,-0.10547500281617178
005808,-1.6609815674711852,0.010695936831283913,-0.27997258954938914,,-0.5545223363608829,-0.10780702688307642
004853,0.9433560545187311,-0.6452855907099203,-0.718683408288272,,0.3985880799459038,-0.10648344565591433
004869,0.07524351385542564,-0.7663898727175272,-0.7566073297509651,,-2.4607431689744566,-0.05713277418601302
004458,-0.7928690268078797,-0.7890969255939535,-0.5902592196986972,,1.3516984962526906,0.0040040729733793945
004614,-0.7928690268078797,-0.7512518374665764,-0.6755880429897569,,1.3516984962526906,0.240925112635396
005822,-0.7928690268078797,-0.6932227023379314,-0.5652639078255585,,,-0.03948502449051831
005819,0.9433560545187311,1.5875746088053326,0.33973876344325676,,0.3985880799459038,-0.07559988368879857
006116,-0.7928690268078797,-0.7790049020933196,,,,-0.049317342178008226
006388,-0.7928690268078797,-0.7487288315914179,,,1.3516984962526906,-0.08782725312067706
002023,0.9433560545187311,-0.07760926879926289,1.244741434712072,,0.3985880799459038,-0.10780702688307642
005455,-0.7928690268078797,-0.7588208550920519,-0.8634838356912824,,,0.08348197428058954
005009,-1.6609815674711852,1.5472065148027967,0.759487621450793,,-0.5545223363608829,-0.09343671641674503
006027,-0.7928690268078797,-0.6957457082130899,,,,0.2755273075740624
002968,0.9433560545187311,0.5405271706145642,0.8715355712269318,,0.3985880799459038,-0.10295389571681537
004124,-0.7928690268078797,-0.7689128785926858,-0.560954371295707,,1.3516984962526906,0.04137948572133785
004263,0.9433560545187311,1.3277050036640092,1.377475159831498,,0.3985880799459038,-0.07566291136628249
001825,-1.6609815674711852,1.6456037439339777,0.5810728091149407,,-0.5545223363608829,-0.10068489932739463
501307,-1.6609815674711852,-1.42489440613389,-1.3349471320570367,,-0.5545223363608829,-0.10282784036184756
004615,-0.7928690268078797,-0.7588208550920519,-0.6971357256390145,,1.3516984962526906,0.11247470592318802
002024,0.9433560545187311,-0.23151262718392998,0.06220461092082005,,0.3985880799459038,-0.09236524589951856
004797,-0.7928690268078797,-0.6881766905876144,-0.5600924639897368,,,0.15432508377250406
006416,-0.7928690268078797,-0.7260217787149916,,,-1.5076327526676696,-0.10295389571681537
006181,0.9433560545187311,-1.5560907116421308,,,0.3985880799459038,-0.10787005456056034
004913,0.9433560545187311,-0.24412765655972238,-0.5902592196986972,,0.3985880799459038,-0.10572711352610742
004512,0.9433560545187311,-0.6402395789596035,-0.06621957766875476,,0.3985880799459038,-0.1074918884956569
005968,-1.6609815674711852,0.11918518946309842,0.3793864995178905,,-0.5545223363608829,-0.1074918884956569
005111,0.9433560545187311,0.8003967757558873,0.547458424182099,,0.3985880799459038,-0.10787005456056034
004368,0.07524351385542564,-0.7562978492168934,-0.7600549589748464,,-2.4607431689744566,-0.0867557826034506
005461,-0.7928690268078797,1.0552203691468935,0.05444744516708725,,0.3985880799459038,-0.10415142158900967
006343,-1.6609815674711852,-0.1406844156782248,,,-0.5545223363608829,-0.10692463939830171
005953,0.9433560545187311,-0.24665066243488085,-1.1746323731465609,,0.3985880799459038,-0.10169334216713719
002602,0.9433560545187311,0.5001590766120286,0.21303838946562248,,0.3985880799459038,-0.1030169233942993
003769,0.9433560545187311,1.4488092856716162,0.4319628451820788,,0.3985880799459038,-0.10364720016913838
501308,-1.6609815674711852,-1.4274174120090484,-1.3521852781764425,,-0.5545223363608829,-0.10774399920559252
004741,0.9433560545187311,0.1141391777127815,-1.2228991822808977,,0.3985880799459038,-0.10377325552410623
004517,0.9433560545187311,-0.27692673293678255,-0.006747973556804021,,0.3985880799459038,-0.0854952290537724
004513,0.9433560545187311,-0.6326705613341279,-0.6514546384225887,,0.3985880799459038,-0.10730280546320516
004844,-0.7928690268078797,-0.7159297552143578,-0.5471638544001823,,,0.029152116289459358
006182,0.9433560545187311,-1.5560907116421308,,,0.3985880799459038,-0.10780702688307642
005630,0.9433560545187311,2.2561711657223293,2.395387688182422,,0.3985880799459038,-0.09709232171081178
000829,0.07524351385542564,-0.7714358844678442,-0.7936693439076881,,,-0.10446655997642923
006417,-0.7928690268078797,-0.7310677904653086,,,-1.5076327526676696,-0.10787005456056034
003867,-0.7928690268078797,-0.7663898727175272,-0.6652451553181133,,,0.023353569960939676
005287,-1.6609815674711852,1.120818521901014,0.7129446269283966,,-0.5545223363608829,-0.1074918884956569
004786,0.07524351385542564,-0.7790049020933196,-0.8160789338629159,,-2.4607431689744566,-0.10623133494597868
005954,0.9433560545187311,-0.25674268593551475,-1.217727738445076,,0.3985880799459038,-0.10768097152810861
003680,-0.7928690268078797,-0.38289297969343866,-0.3747823932061222,,-1.5076327526676696,-0.10705069475326952
501039,0.9433560545187311,-0.8849711488499757,-0.5213066352210732,,0.3985880799459038,-0.10163031448965329
006344,-1.6609815674711852,-0.14320742155338326,,,-0.5545223363608829,-0.10787005456056034
004544,-0.7928690268078797,-0.7234987728398331,-0.5764687028031724,,1.3516984962526906,-0.04635504133626447
004914,0.9433560545187311,-0.24665066243488085,-0.5997402000643706,,0.3985880799459038,-0.1075549161731408
005969,-1.6609815674711852,0.10404715421214764,0.3207768027119101,,-0.5545223363608829,-0.1075549161731408
004635,0.9433560545187311,-0.5721184203303246,-0.4782112699225582,,0.3985880799459038,-0.10780702688307642
005662,-1.6609815674711852,-1.1625017951174081,0.5465965168761288,,-0.5545223363608829,-0.08202870679215736
005047,-0.7928690268078797,-0.8370340372219648,-1.3513233708704724,,1.3516984962526906,-0.10768097152810861
004048,0.9433560545187311,-0.6427625848347618,-0.7350596471017076,,,-0.0797597104027366
005288,-1.6609815674711852,1.1334335512768066,0.7413875680254164,,-0.5545223363608829,-0.10686161172081779
000830,0.07524351385542564,-0.7663898727175272,-0.7712597539524603,,,0.7211329873853041
006385,0.9433560545187311,0.13180021883889081,,,0.3985880799459038,-0.10213453590952457
003723,-0.7928690268078797,-0.39046199731891407,-0.40925868544493427,,-1.5076327526676696,-0.10787005456056034
004920,-0.7928690268078797,-0.680607672962139,-0.3661633201464192,,1.3516984962526906,0.05190510786115078
501040,0.9433560545187311,-0.8950631723506096,-0.5600924639897368,,0.3985880799459038,-0.10623133494597868
002298,0.07524351385542564,-0.7840509138436366,-0.8514171334076982,,,-0.10787005456056034
004236,0.9433560545187311,1.2696758685353644,1.3188654630255179,,0.3985880799459038,-0.10774399920559252
006496,-0.7928690268078797,-0.7840509138436366,,,1.3516984962526906,-0.09702929403332787
005186,0.9433560545187311,1.125864533651331,0.9327309899508233,,0.3985880799459038,-0.09992856719758772
006096,-0.7928690268078797,-0.72854478459015,-0.5687115370494398,,,-0.09450818693397148
004636,0.9433560545187311,3.4495529446722895,0.6974302954209312,,0.3985880799459038,-0.10780702688307642
006015,-0.7928690268078797,-0.7512518374665764,-0.6402498434449746,,1.3516984962526906,-0.10125214842474982
004224,0.9433560545187311,2.2788782185987553,1.3076606680479037,,0.3985880799459038,-0.0744653854940882
006386,0.9433560545187311,0.12927721296373226,,,0.3985880799459038,-0.10780702688307642
501030,-1.6609815674711852,-0.4409221148220836,-1.2030753142435808,,-0.5545223363608829,-0.10459261533139703
003824,-0.7928690268078797,-0.7361138022156255,-0.606635458512133,,1.3516984962526906,-0.009925043750564657
004264,-0.7928690268078797,-0.7613438609672103,-0.5661258151315288,,1.3516984962526906,-0.09488635299887493
004774,0.9433560545187311,-0.04733319829736107,-0.3273774913777557,,0.3985880799459038,-0.09583176816113359
002299,0.07524351385542564,-0.7790049020933196,-0.8298694507584408,,,-0.10459261533139703
004301,0.9433560545187311,-0.2088055743075037,-0.18516278589265614,,,-0.08915083434783916
001581,0.9433560545187311,1.1914626864054514,0.46902485933880167,,0.3985880799459038,-0.08215476214712518
004241,-1.6609815674711852,1.4387172621709823,1.6213949274210928,,-0.5545223363608829,-0.08499100763390112
005048,-0.7928690268078797,-0.84460305484744,-1.3780424973555516,,1.3516984962526906,-0.10787005456056034
002064,0.9433560545187311,2.9424287637654354,0.6810540566074956,,0.3985880799459038,-0.10528591978372004
001980,0.9433560545187311,-0.5393193439532642,-0.2627344434299832,,0.3985880799459038,-0.10654647333339823
005846,-0.7928690268078797,-0.6831306788372976,-0.23860103886281472,,1.3516984962526906,-0.07074675252253752
501041,0.9433560545187311,-0.7487288315914179,-0.7350596471017076,,0.3985880799459038,-0.10377325552410623
006497,-0.7928690268078797,-0.7890969255939535,,,1.3516984962526906,-0.10774399920559252
003825,-0.7928690268078797,-0.7361138022156255,-0.6255974192434796,,1.3516984962526906,-0.10717675010823734
004374,0.9433560545187311,3.4394609211716554,1.5369280114360038,,0.3985880799459038,-0.101819397522105
000632,-0.7928690268078797,-0.564549402704849,-0.21015809776579483,0.09459032852996006,,-0.0907265262849369
160643,-1.6609815674711852,2.2965392597248644,0.4862630054582077,,-0.5545223363608829,-0.10402536623404185
006164,-0.7928690268078797,-0.690699696462773,,,,-0.08108329162989872
005187,0.9433560545187311,1.120818521901014,0.9146309365254468,,0.3985880799459038,-0.10717675010823734
501031,-1.6609815674711852,-0.45101413832271764,-1.2134182019152244,,-0.5545223363608829,-0.10547500281617178
004302,0.9433560545187311,-0.21132858018266218,-0.19378185895235914,,,-0.10787005456056034
004098,-1.6609815674711852,-1.230622953746687,-1.5995526749899187,,-0.5545223363608829,-0.10068489932739463
005113,-1.6609815674711852,-0.3551399150666954,0.46902485933880167,,-0.5545223363608829,-0.1056640858486235
