,基金规模,类型,近1年收益,近1月收益,近3年收益,风险等级
59,-0.0770375169762409,-0.013663372899243922,0.25463253132629315,0.5882977215317201,,0.11805100369237614
60,-0.07641493714682215,-0.9337746264689074,,0.7372154730890191,,-0.15900684874973045
61,-0.06678006076981198,0.24596472396434044,0.6019981458436349,1.469374156473805,-0.15851984063893684,
62,-0.08827245946638172,-0.24898593294249952,0.7783389770469089,0.5339095135043598,-0.07704587423923291,0.047192221274683574
63,-0.04375399979057917,-0.11098916412891593,0.7211920477468434,1.030528632800236,,0.08874490119584788
64,-0.0739180739769624,-0.46118055485740717,0.5118138509010907,0.4551530226441949,,-0.016702428442322514
65,-0.056089664519444325,-0.3632278372440748,0.8117422779084693,1.013314390294496,,0.012792450005833834
66,-0.03557503066480645,-0.3396311867393611,0.5436786666479023,0.6218829438243915,,0.019897718296271044
67,-0.049642595305903384,-0.5159891404543127,0.5363494764211006,0.9051516129049602,,
68,-0.05799258178487783,-0.20695239272592308,0.7098395877867233,0.656553164233479,,0.05984908460263752
69,-0.07313099042162173,-0.2713936574549538,0.9044057328989581,1.2236622083937412,0.19502562677760066,
70,-0.09463582951237953,-0.10089200821820635,0.685499022730668,1.0761284623491618,,0.09178529041132703
71,-0.0514558571838815,-0.018530951478452892,0.6259347763758243,1.0584111817153605,,0.11658531042700546
72,-0.04133375303791701,-0.11245318289947806,,0.2306444639485859,,
73,-0.03108527612644469,-0.4989951290574066,1.0777466998199048,0.6536759961667248,,-0.028088904456194337
74,-0.07803854330300926,-0.2060336659317327,0.26363994548444347,0.34483358504248596,0.16373632394439025,0.06012572557577192
75,-0.06455195067282692,0.16387061646435178,0.9441271200270037,0.8691462254191088,0.3624530887472531,
76,-0.07740577376949975,-0.1547893581248792,0.6956702122879211,0.885990719427738,,0.0755560746947159
77,-0.0719242471625599,-0.29199011725674034,0.498728416045651,0.7452935008537179,-0.030788852720072923,0.034243083976444974
78,-0.043659981551898715,-0.048449180240062534,0.3799372211399831,0.830425049123053,,0.10757653004593211
79,-0.051674919145349996,-0.7544267607164209,0.5272452939085532,1.0669283089369768,,-0.10500279833443243
80,-0.06651218266285579,0.552400727657772,0.026928044491818383,0.9234496933908791,-0.4472298417416236,0.2885005047026638
81,-0.0024822607805666357,-0.35651905805041734,0.7230090759619218,1.0473141680107727,,0.014812553497332195
82,-0.07704763172233577,-0.36249091209479417,0.7191672714409416,1.3509761453479538,0.05427475373445077,0.01301434806270265
83,-0.04628791589863475,-0.3837368759378964,0.32395004588846077,0.8707902890031067,,
84,-0.08102645589866894,0.46943238035480583,0.34605290493769664,0.9971559185545991,-0.4186543873915343,
85,-0.04727516014118983,-0.43591201122472223,0.6768978897739529,0.4949293226288163,,-0.009093730683164734
86,-0.029467940175071608,-0.26691644384832636,0.6488532329752533,0.7610167264956879,,
87,-0.08182454958577463,0.008643337956007163,0.688438126664739,0.8351822642020976,,
88,-0.04228495404904106,0.033374241588173065,1.0137257696072617,1.1970723332869961,0.13593117850166192,0.13221466097112797
89,-0.0578203908286775,0.129291962216362,,1.1499102163273438,,0.1610967745039085
90,-0.05853343592540383,-0.15928620697284745,,0.41170288266254906,,0.07420201312907238
91,-0.07757588692721654,-0.33066176973063116,0.5897980078449705,0.7994953606303778,,
92,-0.0734460359783092,-0.10893795571849425,,0.6156457734548223,,
93,-0.07576458647123378,0.41916956241318915,0.540208336618189,0.9850410049290067,,0.24838281200211604
94,-0.05194293772774941,-0.3246060073060867,0.293090245280335,0.8455577219605828,,0.024422001561137215
95,-0.07328470787474964,-0.3654921152967431,0.4620417459670788,0.9779561773663703,,0.01211064548255443
96,-0.0730166673379682,-0.4429705571545795,0.7797664600370976,0.27173022537444746,,-0.011219153635120983
97,-0.08874172864703139,0.12983902768482553,0.5382212687007252,0.5256190323529634,,
98,-0.04733729648603524,-0.5227892073470626,0.6527009855389309,0.5929434522254007,,-0.035253620903467224
99,-0.06335220464180112,-0.42974799808012265,,0.41394057643112586,,-0.007237663563409217
100,-0.0786201873555408,-0.4457005649986439,0.5067592830470161,0.89651796245615,-0.21718646587083806,-0.012041195651770791
101,-0.03959417153801309,-0.4071034495592937,0.5503933646614467,0.6660456280431056,,
102,-0.07424437529083326,0.03230766083689818,0.2846574132789307,0.8035679209556905,,0.1318934991863353
103,-0.05471969200004677,0.05097584607710734,0.8689262269187117,0.93042035063074,,0.1375147404129564
104,-0.06565302180437399,-0.3843603684260717,0.3772682342779661,0.35349870344786843,,0.0064291611282822625
105,-0.07805893162196267,-0.7323479694980026,0.5851203601277131,0.6207845772682277,,-0.09835457785483204
106,-0.06932410168845016,-0.42214495762525983,0.3666036216299323,0.14350128415443475,,
107,-0.08056868085179578,-0.15592852873172522,,0.7695223073376436,,0.07521305512977368
108,-0.06377534222544413,0.3421011689767595,,0.8777053580722853,,
109,-0.06787746383277313,0.34317692730990723,0.5722154254061407,1.2859488068372937,,0.22550040924761278
110,-0.04988900514355748,-0.2104698274766581,,0.6509340568803316,,0.05878993777190042
111,-0.07836158088628196,-0.6629872962119486,0.5130391501699075,0.30873589884117403,,
112,-0.07042781300965613,-0.5125385261774931,,1.1470128751868045,,-0.03216700317121848
113,-0.06928921103110265,0.05180620071726591,0.5685633710286843,1.150818640018775,,0.13776477134397164
114,-0.06447859368302453,-0.49970402412734133,0.48964584823870605,0.9300201397018762,,-0.028302362279822694
115,-0.06633233390415327,-0.36113006757408195,0.6617393762417502,0.42026896912517236,,
116,-0.07099172933113986,-0.4046048224990386,0.5960967986765002,0.8697499878435446,,
117,-0.07228774686130106,-0.8543230896712978,,0.3645268540669762,,-0.13508292425367585
118,-0.07294467790883645,-0.22534308770987724,1.179489734444795,0.9912161082477959,,0.0543113994179336
119,-0.05537233884954524,-0.16342036102257942,0.6921037421206434,0.8385619935179242,0.062266990358807076,0.0729571638369461
120,-0.06679538300882625,-0.2079507805328653,1.0433925955021486,0.9626014719411864,0.4524744922992299,0.05954845662898474
121,-0.06703203911761633,-0.26475661879102663,0.11692600390929299,0.35426176280245675,,
122,-0.082467029572762,-0.23101419155265146,,1.0903879967527512,,
123,-0.02681088035864218,-0.5132099218536623,0.5486661434594495,0.7530268533340913,,-0.032369169423893666
124,-0.06287094721782842,-0.5889426419812165,0.6323088486510012,0.8420536275124878,,-0.05517330828942339
125,-0.06474140264361977,-0.5236918535850252,0.691720237516623,0.8885576132558222,,-0.03552541980521383
126,-0.08329084221400397,-0.10467909356926766,0.4103474629176718,1.1945391268083778,,
127,-0.03931738013685235,0.31904168222886264,,1.4127274970971244,,
128,-0.06641730932459088,-0.24397216799452714,,0.8093664642829542,,0.04870193321847904
129,-0.0547809680326819,-0.0635699746894644,0.9441715230727318,1.190210311474809,,0.1030234558159225
130,-0.07516457312306282,-0.5161574571284075,1.0591795142267955,1.3685771245966756,,-0.03325671187058149
131,-0.059241351375937376,-0.44727239475001596,0.46062118296095855,0.912606242923953,,-0.01251449469428359
132,-0.06684619767673351,-0.24636035454677419,0.29649980664659503,0.6733344286417579,,
133,-0.05516499292383676,-0.16047482153384834,0.22073241788687037,0.8422047433154403,,0.07384410532566849
134,-0.08102119953526626,-0.2720336144067383,0.22571276846343247,0.36068427010429127,,
135,-0.047189392003151816,-0.589743333862939,1.0900022606517044,1.5594743468472259,,-0.055414407365602714
136,-0.031553845145318705,-0.3373815062576912,0.8665125856910852,0.3770963644444389,,0.020575127294926613
137,-0.06659430528459405,-0.3622899716331001,0.4577592193055158,0.5238549291846352,,
138,-0.048303281095338664,0.052197233286223124,0.6548221309512058,0.7490330386178741,,0.1378825165007338
139,-0.0729382624794106,-0.4951165282678908,0.5813314353212597,0.8847080242384003,0.2716545850740624,-0.026921005681937987
140,-0.07078912737495384,0.09005780903213027,,0.569528829772776,,0.14928284419772422
141,-0.03573185048170809,0.052260551684759224,0.9210104425821978,1.1618122826653836,,0.13790158252068566
142,-0.05605097630411925,-0.20846255355274185,0.5773822795079636,0.7390315956538228,,
143,-0.07074329118886666,0.13196619814281396,0.5285535988613257,1.0681879741642817,,0.1619020228473364
144,-0.04758200121240084,-0.11110474449721158,0.5962941097080625,0.7955279446179045,0.30370188021222777,0.08871009839509933
145,-0.06051819179186493,-0.16459043255973899,0.6591737199633136,0.7040610445635314,,0.07260483958699109
146,-0.06328088913612691,-0.2719241424567438,0.6772873897295589,1.0401048058950562,,
147,-0.0902399259711922,-0.5880077166817619,0.2185760505700267,0.7414385963832897,,-0.0548917897288627
148,-0.08902831878254482,-0.5243245392510872,0.6994406647502612,0.8142992326728138,,-0.035715929954100695
149,-0.07212395701467471,-0.4104180169731012,,0.7449457763037532,,-0.0014171467156035393
150,-0.07887131656778434,-0.29733345146154955,,1.107470661975741,,0.03263413430441182
151,0.012802295512818324,-0.4942338326355786,,1.1415814830815698,,-0.026655214175422177
152,-0.06344910779387039,-0.7368894262327449,,0.8770307761374141,,-0.09972207145411688
153,-0.06118418195742144,0.21570761522608461,0.4767859738118808,0.4742544752384385,-0.1438948437053582,
154,-0.07340337683384274,-0.5908520483373755,0.7193286761560923,1.07387478110363,,
155,-0.057430880322700106,-0.8773110175469556,0.40185039273843454,0.5871732451625149,,
156,-0.05508838994112103,0.1747473975299098,0.8196141383888917,0.9566078648371364,0.3911504299546113,0.17478401639007582
157,-0.06779579496946082,-0.21083822260926602,0.38488799739506757,0.5442758820895627,,
158,-0.06092431429746163,0.3134067506420532,0.6221584195284655,1.4727207073095692,,
159,-0.0005623311070214907,-0.7763243481957081,0.835095485679673,1.0368442558551187,0.331485181491315,-0.11159645593522509
160,-0.0646134683484594,-0.17469700007327982,1.1276083796382983,1.1425718616020901,,
161,-0.052835313773648,-0.10481802393637671,0.2873572214054631,0.9779765626611148,,0.09060311436543016
162,-0.01501701487468732,-0.16044067568129972,0.3620234535170235,1.1913850486936817,,0.07385438710033454
163,-0.04813433372747246,-0.054768151356903716,0.9938782288801599,1.1164543113550554,,0.1056738030001714
164,-0.031485246357859646,-0.012664056051378575,,0.9047813896457428,,0.11835191141272484
165,-0.08084767985592971,-0.1946070853669324,0.47700460644664705,1.0659235204384536,,
166,-0.06303554355241511,-0.16320050330499258,0.18644411231681932,0.5540318697660446,,0.07302336594765939
167,-0.048390365641332096,-0.5819318657541573,0.8156879524152767,0.9952581240496521,,-0.05306226943636572
168,-0.0305490936461342,-0.5236105128694004,0.7879461430176247,0.8121569351482113,,-0.03550092702360754
169,-0.054189471624133866,0.1778793392760265,0.6079789568174119,0.7337221449820792,,0.17572708610125093
170,-0.09255879034603447,0.2506547313303103,0.7876011127383616,0.7273197248777244,0.10928749415841967,0.19764073377697255
171,-0.06483997567086201,-0.29905666192184654,0.761515337158615,0.9937671435968086,-0.12299792351490266,0.03211525249790918
172,-0.049731150630554735,0.04733526528867929,,0.9011758861319179,,0.13641851265683372
173,-0.0898968362477845,-0.011663114998995014,,0.6676937847236621,,0.11865330820286149
174,-0.06162258433008088,-0.7331504205752359,0.8807801058489853,0.819680410863037,,-0.09859620664839971
175,-0.051877392030456444,-0.013414715498082957,,1.0257746880765672,,0.11812587777449633
176,-0.05884376480844208,-0.21537099527451847,,0.9030396113477449,,0.057314130341803826
177,-0.02814773766311147,-0.2084686457313003,0.8914513079567065,0.95230734557145,0.18031605018767957,0.05939252046455222
178,-0.07328720895152092,-0.04927614710966649,,0.5884033715511408,,0.10732751921811708
179,-0.09740581102464173,0.21398830015383163,,1.3469342424378477,,
180,-0.026726574673052502,-0.5919598466009595,1.0563658401951357,0.7871430999908935,,-0.05608182911131451
181,-0.06271507028222525,-0.5196720860577346,,0.7847025483596594,,-0.034315013830820015
182,-0.028291820292427074,-0.11220007396588079,0.8432838599852597,1.1504447540876834,0.036037962157432296,
183,-0.06557087584375804,0.053559215267908494,,1.1785228170970883,,0.1382926275622459
184,-0.07224707034195643,-0.2729693225331024,0.6763718476130565,0.8842304102480336,,0.039970500652883066
185,-0.0393793715980271,-0.24513250875237616,0.51228064707868,0.5352531079387335,,0.04835253903682607
186,-0.07921659885656537,-0.5153645457438226,,0.6634202862268238,,
187,-0.03769968004786653,0.37337952189366985,0.759635425985987,1.5534857630288466,,0.23459481599581083
188,-0.07473170393481632,-0.5118381127937278,,0.47423706350541794,,-0.03195609929717631
189,-0.07574966907746696,-0.7507798535761221,0.5704192334724217,0.8677566947009921,,
190,-0.060547552780118086,-0.05727852048955057,0.8212833632254943,0.6600448578966959,,0.10491789714853693
191,-0.04978560727923234,0.1292439383982481,0.4278954278393824,0.7739434537269982,-0.033706070036555895,
192,-0.07162000084219083,-0.3278018498846124,0.677683227835997,0.6122939254841184,,
193,-0.07934490553664628,-0.3532556299940034,0.724502143732725,0.7767058080599366,0.1173662321990736,0.015795215501955624
194,-0.04232452109905424,-0.35917632808671607,0.663907204401281,0.7906757930079935,,0.014012413811224141
195,-0.056549646006621136,0.02964139079309719,0.5763010291781162,0.5713450353504652,,
196,-0.05652399589462027,-0.7520516505503108,0.18409096162712946,0.7295082823778241,,
197,-0.06831092076210274,-0.35898461528960895,0.5244550519392538,0.9485792697907443,,0.014070141108489698
198,-0.041955209124647244,-0.36138517340723303,0.704384596777096,0.6524913647107151,,
199,-0.049200540006423904,-0.10426730416539012,0.7326360396833066,0.4836256819353116,,0.09076894348278415
200,-0.042681112549136264,-0.5846098769456052,,0.5792057331446105,,-0.053868654562772934
201,-0.011238427225821825,-0.30091188984808703,1.0063228222214444,0.548736167281044,,0.031556618459861435
202,-0.08944609086965828,-0.27155840940026305,,0.7507915488393545,,0.040395345540987976
203,-0.048475139367528675,-0.16647498366220798,0.6137318533271865,0.7275401449871578,,0.07203737594686953
204,-0.030375540242744865,0.1760244954504459,,0.883668712023662,,0.17516856772106904
205,-0.07373542599263883,-0.04760104801654025,0.887382564265565,1.205326941743268,,
206,-0.07583250124446783,0.2449784591616171,0.37406985202374643,0.8759596946973622,,
207,-0.050424368952284714,0.1665974563112382,0.4631551216531176,0.5281795076929039,0.38893061331763257,0.1723299596628981
208,-0.05796416492986583,0.09322750599181642,0.14809192661551046,0.6901747423272611,,
209,-0.02929213430013837,-0.4458026364941113,,0.5049467786401675,,
210,-0.061024774511341764,-0.05724723424008689,0.1276210826504099,0.9337766702045251,,
211,-0.08670306850090106,-0.43178939110588865,0.9422558280371278,0.9371308805637598,,-0.007852354412493798
212,-0.04500906283955997,-0.4257791887464346,,0.026591582000845715,,
213,-0.07292204300402877,-0.7487603515314684,0.368052636687141,0.4649110711018562,,
214,-0.03239793596160763,0.13132657189710792,0.859406769400054,0.6666218612212794,0.37159859996728717,0.16170942279673006
215,-0.04755741335168994,0.16277106070984332,0.6241226617417918,0.9028329223458768,,0.1711777805717247
216,-0.027418184187119846,-0.32866730360266583,0.711560197864358,0.913485731684675,,0.023199090716719332
217,-0.08891999187803945,-0.3803535497458497,0.37340118942100053,0.11120486498547302,,0.007635668030964264
218,-0.048141599543040994,0.09695991059213334,,0.7545737586002874,,0.15136115964939684
219,-0.07509764386065687,-0.423493202801367,0.9570106982091975,1.2254337941384785,,
220,-0.06387423205648493,-0.5899068094558129,1.0649625237515046,1.2103315635291183,,-0.055463632061543214
221,-0.036729269740826916,-0.42795723070598285,1.2235393442690563,1.3303138622666069,,-0.006698439463086878
222,-0.07214679923629555,0.46871390125317536,0.7424862900552255,0.9141299437726408,-0.1316147887866479,0.263301277640284
223,-0.06495565347634606,0.32879278711369425,0.6702969591448615,0.9851224989201581,,
224,-0.06068704044625472,-0.7201316116241473,0.43969775881138373,0.6793367304491132,,-0.0946760684745114
225,-0.09746865633246234,-0.1620642806805242,,1.2896643097214946,,0.07336549783552632
226,-0.039800796243042655,-0.2081020923986408,0.7920287988566674,0.8045540007733231,0.3471606890889099,0.05950289459459147
227,-0.0968506589166439,-0.10934822128001523,0.8057086768388779,0.890868637009277,,0.08923901111998235
228,-0.06678468403639337,0.17544463476669092,0.5961797587791737,0.7994158901078741,,0.1749939638836162
229,-0.026562895208593628,0.671091681906801,0.7426018311727489,0.727273221400187,0.4144588968558359,0.3242399446464343
230,-0.025542474062531868,-0.5850611119953518,0.7659402391966588,0.9523409182685414,,-0.05400452749481717
231,-0.0633587647376034,-0.7982971154140341,0.7509338098383944,0.8829196339825973,,-0.11821275116485283
232,-0.060254370997737366,-0.4307698602653552,0.4657813118500417,0.973486133537961,0.2464767316859186,-0.007545359987547056
233,-0.08551186012529226,-0.3610666659048982,0.5475479241985209,0.9644792736348085,-0.14849624883489163,0.013443207713305236
234,-0.09657857960939156,0.050969992342324424,,0.9728714471104891,,0.1375129777748173
235,-0.08451745262801433,-0.4251460671768402,0.7340983053966786,0.678004978639576,,-0.0058519603800127155
236,-0.011549778587047928,-0.22278623597832392,0.3098100922774028,0.3005437456783655,,0.05508130180420341
237,-0.05872950888457868,-0.9394867747238912,0.6024766842505986,0.6766258054612688,,
238,-0.07149834645277335,-1.0738949638332398,,1.0582010886388749,,
239,-0.014618763031469403,-0.42855915379424764,0.735798801212301,0.4900752167569004,,-0.006879686586761264
240,-0.03637552449741111,-0.2176468193586163,0.6691761654052999,0.3744093786019081,,0.056628849153436744
241,-0.0703031601297113,0.030679225711900807,0.3008173389341997,0.679674114308052,,0.1314031555058046
242,-0.06779638326106534,0.37533813634199764,0.6750477938036045,0.9462998116288752,0.29586872408625814,0.2351845811037916
243,-0.07808691934791373,0.09621642929692965,,1.4258342073639239,,
244,-0.06631710825051727,-0.7506274255426458,,0.8277296376106393,,
245,-0.05867655662452703,0.010243311441988756,0.7949127235164053,0.3715777581692823,,
246,-0.06034292556946186,0.40077102033183365,0.4700473510442298,0.6665948306846434,,0.2428427639510245
247,-0.029273757616540816,-0.6675504146223274,0.6532209981991686,0.5365411318184066,,-0.07884316406904807
248,-0.061420195831076774,-0.29895847025940825,0.5801055344745338,0.6352963803633277,,
249,-0.039504736237413074,-0.445967385971861,1.0393156904027487,0.9830934704148914,0.1125111291626825,
250,-0.07979424553360587,-0.15288189476726027,0.7873150286890197,0.7928463199821041,,
251,-0.04090013816347387,-0.5225348732470875,0.429016462949301,0.6649742808672476,,-0.03517703749111515
252,-0.05364351539644414,-0.1146431966903178,0.6242138754246993,0.6685778694344738,0.42291900776690766,0.08764462293027073
253,-0.05832985329308163,-0.057216150131739585,,1.1383138798980381,,0.10493667770069748
254,-0.0752539644105456,-0.0014916457668764649,0.8168554050084353,0.8226098285553975,0.2002701966402136,
255,-0.05286240056072221,-0.5139199940400597,0.526861829714063,0.7667774859889287,,-0.032582981693093586
256,-0.04523468770444938,-0.435519183885792,0.27200009934362535,0.2234806138509512,,-0.008975445097065968
