,基金规模,类型,近1年收益,近1月收益,近3年收益,风险等级
81,-0.0793282418212523,0.242890095275138,,1.4688456166629136,,
82,-0.01972283633005284,-0.10992666451427632,,0.8850472205609774,,0.08906483409560376
83,-0.05493741545212313,0.0882468410020901,0.008522406709990188,0.40102382479216075,,0.14873753740868353
84,-0.06004460414582734,-0.2035350313598372,0.22717423840455528,0.23381537234179758,,0.060878097993608646
85,-0.05894242277083324,-0.20706302799292722,0.6917697067056471,1.2404573520690074,,
86,-0.07323253365028794,-0.22300152376645782,0.46879174440570887,0.6900187651945558,,0.05501647576060707
87,0.10313142166738477,0.25119169332622665,0.5625251038643074,0.7121663620829896,-0.1399627384405914,0.052198992044213216
88,-0.07448104184319755,0.037069903042514674,0.5874265883292854,0.7428809090690741,-0.4396199813682133,0.13332747425530486
89,-0.06794109436914236,0.09928123797709075,,0.721721755868058,,0.1520601424926087
90,-0.08235907607214059,-0.4063839005105634,,1.1049392934397932,,
91,-0.04329434546098615,0.25900137825532343,0.7954535535003577,0.8383979080644643,0.3025325915208435,
92,-0.08034044571734515,-0.21064095271429736,0.29717329757436006,0.7175481006182518,,
93,-0.06757863056196536,0.08245343562948593,0.5974849517085462,0.6658307261830088,,0.03270890467218286
94,-0.011277916742817293,-0.28780304924968025,0.5523808068035833,1.144900097456149,0.6651956204373243,-0.10862896587404051
95,-0.05802288613298229,-0.10105566336076018,0.3397473356690763,0.5988311352404557,-0.22298300314429564,0.09173601165056727
96,-0.03233754182757228,0.21214925951662966,0.6879401657315779,1.1858395234100354,,0.18604621921519546
97,-0.04577028113716163,-0.34815170666808154,0.016499583582136795,-0.0883125891698124,,
98,-0.03940291404641901,-0.5188598397338489,0.6320276603359838,0.9704880626594911,,-0.034070435556968134
99,-0.03815469521475571,0.4935729110730936,0.6242892499499749,0.5705514578754302,,0.27078665926975926
100,-0.09283931389199816,-0.04592522411299005,0.5746909515231089,0.253542287593089,,0.1083365271240156
101,-0.06846263659436788,0.15424437450094608,0.26163265941491687,0.3431898777331812,,0.04034110526098737
102,-0.05648070866542135,-0.4244567912212148,0.6764627908042897,1.3473083223137825,,-0.005644410135121545
103,-0.09318135442688025,-0.11075962317678892,,0.2663708055086847,,
104,-0.07463023652166405,0.131645559077549,0.5154090867281549,0.8343952699617045,,
105,-0.0846453788141528,-0.11020577148286165,0.8483335961879052,1.0369085734826444,,
106,-0.07681597780886978,0.046171472711652645,0.18598125473993524,0.9679686841910063,-0.08573199622692214,
107,-0.02635891082577646,-0.11013202270085232,0.37980103696368706,0.4427049486320506,,
108,-0.053010655460628546,-0.2157147572173566,,1.211337561814445,,-0.07796063978230824
109,-0.03597801603517945,0.09710589039604482,0.44091536786710106,0.9246679549613902,,
110,-0.04624648514298095,0.20836816565851093,0.7401024138431042,1.1349312328181482,0.08536892372297417,0.18490768108717207
111,-0.050927484726634664,0.16985922257617936,,1.0059650394580841,,0.1733121212797968
112,-0.05958935027281652,-0.20681295124754845,0.6002914181083807,0.9029054174625497,-0.03202463878314615,0.05989107230400516
113,-0.08478175897157379,-0.734372759740682,0.6619925215315551,1.032363758114329,,-0.09896426938300985
114,-0.07858782354706796,0.09565817242782138,0.37434431409818086,0.9403242790403391,0.09101886433164114,0.15096918881016735
115,-0.056986869457713675,-0.05331023676052833,0.7411501179136,1.0948045757089455,,0.10611280066001816
116,-0.06194181455291104,0.5170841868161038,0.29408792109698934,0.7529833407134567,-0.28355202950862746,
117,-0.041393284142208026,0.16340932269593783,0.6554186037566304,0.45716108868018146,0.44797436606369223,0.044889324163943686
118,-0.09334146445249364,-0.10818831694044136,0.321625206553248,0.754698567543878,,0.08958827389023315
119,-0.07274607210300944,-0.06592767999766135,,1.3089985531874018,,
120,-0.05017829665738383,0.227855122308523,,1.0550416787169012,,
121,-0.0704224346928542,-0.16202956906595525,0.39183711847620845,0.33955352417176027,,-0.055560774713431266
122,-0.019183853860296154,-0.3595555164851304,0.6522413808859505,1.00124905583877,-0.0018809368223617687,0.013898235093239775
123,-0.0698994717950136,0.3716664513049228,0.6044416488325811,1.31690629604228,,0.2340789874407762
124,-0.08466278539722075,0.17779717220729208,0.44243477561259614,0.7227297740930376,0.3224988977422384,0.17570234449362823
125,-0.07934167198292422,-0.16334182654606116,0.7097264423438202,1.776991419682443,,0.07298081162227897
126,-0.038593499293107236,0.42039273685465484,,0.5408436580039214,,0.24875112624955065
127,0.16194307558627746,0.16258805132714166,0.6460276782842412,0.7212846032789906,,
128,-0.053749242324106376,-0.057899805332122245,0.6853301324051346,0.4603777788979958,,
129,-0.03251642129162803,-0.016625754916082022,0.6874814465928025,0.7844657139592711,0.440429576869068,0.11715899069230248
130,-0.07613412323913787,-0.061308190395722745,0.8628134133097993,0.8233497097853143,0.3370093443530748,0.10370450943490629
131,-0.06329510629727374,0.04347414403383592,0.4332866544694839,0.1001797960270854,,0.013240293315684618
132,-0.06508958766913009,-0.21479704870621164,0.47486234212000017,0.8818645375985772,,0.05748695335968854
133,-0.07052594500952632,0.023971015366340078,0.2009769224768762,0.3190728613277794,,0.023519696590890538
134,-0.057534642209459586,-0.0612704646550357,,0.8720990404372783,,
135,0.02324947372537424,0.629816362805392,0.36055035135137414,0.883729584258182,0.028176886516437943,
136,-0.06953778482235179,-0.013791113820886935,0.6044610103213155,1.0170520770359661,0.030425951835265124,0.11801253918573944
137,-0.052765801945364545,-0.3560208785192022,,0.46462347364290824,,
138,-0.09029410511665413,-0.2902102042650404,1.410773921820482,1.2622615643117525,,0.03477903967647688
139,-0.06369260221349012,-0.35957934311972817,0.6705993796874231,0.9861413197586281,,0.013891060573650974
140,-0.04058177290863735,-0.1613729738420012,0.7769750891599687,0.9405882055789738,,
141,-0.049700468595577245,0.28208893033760657,0.7477495966190328,1.292131230392329,,0.20710599315339198
142,-0.043505598507429244,0.058172706067599514,1.0230456612550733,1.2818484284907448,,0.13968181158566137
143,-0.06658264823754162,-0.27215413402137023,0.5897342816084519,1.0304316960163238,,0.04021596485899926
144,-0.06874979382602298,-0.1523426234074967,,1.0046416037109944,,0.07629281936951869
145,0.27598069303257866,-0.0020431607929092847,0.7029932904625457,0.5547729593671749,0.6143206032117755,
146,-0.038328408186332166,0.28303232570987114,0.8184040838595791,1.3650910260682894,0.09909844899026249,0.2073900621666003
147,-0.04106234249604523,-0.10900734679810319,0.13349098000952908,0.6803287393159789,,
148,-0.04505332704232139,-0.1588020020388179,0.626126923240784,0.9427966992586039,,0.07434781373594855
149,-0.01829208933994597,-0.1568665016600964,0.35593970764128935,0.5025991998697634,-0.016535225065958076,-0.0357134089457284
150,-0.059816312105634796,-0.35337854244672257,0.43389474392510524,0.9966372743548556,,-0.10197415385534975
151,-0.04890531550935161,0.13450128660151375,0.7115824965310346,0.251716399037469,,
152,-0.08570346291732016,0.17646428069173378,0.5105782392930793,0.7042423623929763,,
153,-0.047530321712052986,0.3470791892921116,0.3564452691393803,1.2138610058538764,,
154,-0.08138918110147576,-0.767973890390621,0.006014305659338519,0.7767224919832773,,-0.10908202097161589
155,-0.08002887953548886,-0.01128625667360468,0.4465417106276699,0.39153149915358165,,0.11876678530457327
156,-0.04308654602905114,0.09990644114443047,,0.9612436960545702,,0.15224839956066558
157,-0.05409036951542054,-0.21339266084523775,0.7640661296915674,1.3241422656987616,,
158,-0.04659961287948193,-0.21389733184696175,0.683234057593564,0.9992332495327807,,0.05775787018617297
159,-0.07525562492844141,0.010249296352528234,0.5629184705055242,0.48317427383162836,,0.125251429470619
160,-0.06293948308736395,0.09235199552953112,,1.0552415311918182,,0.14997365455528214
161,-0.05925534807039675,-0.28820555324032804,0.5689589390237888,0.864901117756121,,
162,-0.08363159032695769,-0.42967455433929774,1.0549403542705809,1.188320441932644,,-0.007215548666944974
163,-0.06413577508207223,-0.15950900723450318,0.3378976439339238,0.2776490257051994,0.5047696813964309,0.0741349249788314
164,-0.04957587727116695,-0.3850565852400145,0.7965723660925756,0.7954738241930497,,0.006219520897759286
165,-0.04667573680553169,-0.054935392320001386,0.4995453317912629,0.8447662254683999,,0.10562344450070044
166,-0.06454119753512477,0.006868379056359578,0.6234652735160309,1.2361756161567472,,
167,-0.044408150066570874,0.08250778109449487,0.7691794077212116,0.915641535243787,0.38659503324105504,
168,-0.036448344685942505,0.37397464995477975,0.45988324618745413,0.636361129784279,,0.2347740170455747
169,-0.04996888402676903,-0.585746646492675,0.910811895360127,1.0060014151113859,,-0.054210951136378444
170,-0.0801726753710634,0.05615651585942255,,0.873218621172288,,0.1390747096433417
171,-0.06252578454576992,-0.42584306978321135,,0.5317568261348115,,-0.006061837223186376
172,-0.04250433711500097,0.1363961913678123,,0.9824181667903278,,0.16323595328725804
173,-0.06726760686590075,0.017087277783144034,0.3490123949605301,0.5721561929751083,-0.04938027050512719,-0.1578652693808798
174,-0.0812022409799626,-0.4068748918328683,0.43276593387888557,0.6152080006647125,,-0.0003502641636532258
175,-0.059082971218335306,-0.5154240954299127,0.4866434597328767,0.870745942846711,,-0.03303588681658942
176,-0.042328040979596776,-0.05666103864907206,,0.9434408357340422,,0.10510382922140443
177,-0.05856715994528801,-0.16242720802190025,,1.2953882766620275,,
178,-0.08495675910274458,-0.04208752297549151,0.5602213204328732,1.0068667318037177,,
179,-0.09751707883839529,0.3438963428043491,,1.030295601316185,,
180,-0.0536922880160413,-0.3026633253298814,0.913035724458347,0.7289717838189218,,0.031029237720419028
181,-0.047285665940565796,-0.03189252506815535,0.6230170632239656,0.18287751569481958,0.26891925641260483,0.1125619612182569
182,-0.03475036131982395,0.42244335407427497,0.3672389392781585,0.5310791819579883,,
183,-0.03813615930559752,-0.15333753149399554,0.32843431660290245,0.7397345394723605,-0.00703464718186411,0.07599323918641228
184,-0.04792536606425206,0.6753669335801439,0.9655704434886265,0.7455405609500035,0.6966815327284599,0.32552728032749517
185,-0.06730894623190309,0.4427994457643336,0.5662146753201244,0.42379147341725637,,0.25549808714881866
186,-0.0435826505015436,0.04092131704633725,0.8700613875171559,0.5953534786262443,,0.01103857072479636
187,-0.06986404442288584,-0.43428986813961656,0.43791756099925444,0.49378543081986326,,
188,-0.05254773171253091,0.28651826885115445,0.8374065103923103,0.38886335824360374,0.45398563628513766,0.07099328690312634
189,-0.08073004308964081,0.19847607821195867,,1.091706254215375,,0.18192904073962882
190,-0.026001686615938418,-0.5005850029946879,,0.47808715712170624,,-0.028567636845357017
191,-0.037351254297401285,0.13588821770728998,0.787003261976386,0.9005171273467973,,0.163082995597701
192,-0.037485279267250565,-0.48406635808624493,,0.6810295685187211,,-0.15268337253470665
193,-0.027190316671500604,-0.5831435671622226,0.8036743608697339,1.311725559413963,,-0.05342712899939926
194,-0.038020494727715494,-0.3626552644761759,0.62337195037786,0.9389012447191922,0.16908983282469664,0.012964859353970182
195,-0.054912102197537775,-0.10425238069640078,0.7909136186910464,0.7531180783405624,,
196,-0.05379250481966889,-0.10607901327191785,0.7386069317611872,0.669767092356562,,0.0902234135456629
197,-0.006906578525792808,-0.32264536275782385,0.28614428846998974,0.7671125019446084,,
198,-0.0774711953933411,-0.15788248936225097,0.648687513241758,0.5977285502517612,,
199,-0.05621266042434929,-0.04876831088848568,0.2729607861182568,1.411983810034687,,0.10748043552284306
200,-0.0710377710862008,-0.31565058716243655,,0.5393660792289595,,-0.10177663661530252
201,-0.0878946788851315,0.34094614130201006,0.709230174165187,0.9739210754861112,,0.22482868962869923
202,-0.08223202641573998,0.2176434505872646,,0.6738995668873672,,
203,-0.06210475487481035,0.17379041224617287,0.5218711137809736,0.6829346889409238,,0.17449585527205638
204,-0.04809420984580445,-0.06036421550725321,,0.3716817633946829,,0.10398875294822493
205,-0.08255776913727352,0.17340859203372272,0.2278315401522868,0.520179702920469,,0.17438088407952937
206,-0.08797887643391351,0.18064097554812453,0.8246336598848737,1.0387215967902377,,0.1765586518622448
207,-0.026950130932359304,-0.01790200225237136,0.4933735883593464,0.9453331437969413,,0.007575703938230038
208,-0.07706684255130866,-0.1956558403739872,0.6305638335778364,1.0051777696959958,,
209,-0.07552321711963889,0.27750438151177503,,0.8374826540821296,,0.2057255239468986
210,-0.023421828279874247,0.3726106062943379,0.6402871670846557,0.8129097808759199,0.4585398992993489,0.23436328518490762
211,-0.09197422732336269,-0.3279653582821481,0.5398416452026671,0.6387050429508876,,
212,-0.09722708624707914,0.37559394702891946,0.556650058445544,0.8645544150819986,,0.23526160913629876
213,-0.051689762062896064,-0.10722772860244581,,0.6587520762129448,,0.08987751993626657
214,-0.036956800653671726,-0.04284496181686309,0.7647589777476768,0.6415399760726574,0.6723209297533844,0.10926403545891804
215,-0.006487258293474623,0.67601730006059,0.7937084711528941,0.9212576439812494,0.1354005414343018,
216,-0.055270185518464944,0.028885673085958928,0.9826835712571037,1.2810933216883895,0.6999217760440385,
217,-0.07463426155503128,0.17489382906464723,,1.075172416950141,,
218,-0.031056552427653827,-0.2671582192266256,0.8719957272017713,0.5971637390328557,0.6506308630525987,0.041720301881990406
219,-0.04179386163444807,-0.30412511020908584,,0.9998940972092483,,0.030589074666447495
220,-0.07481301725271722,-0.6718115136573841,0.5326783967001139,0.9396567108098278,0.17217343736107202,-0.08012623820069881
221,-0.037023758748449036,0.009327805628084065,0.5553938189773,0.6140223666996889,0.18508815254766967,
222,-0.04598775813469202,0.001706503043444177,0.11252804587047549,0.7736619295128543,,
223,-0.06572010951485933,-0.26850559049415196,,0.6596624521836919,,0.04131459030268435
224,-0.0799053822472271,0.17357382799033083,0.8713295195847035,1.393396027424448,,
225,-0.063711020672501,-0.05928138418544247,0.6966562809909475,0.7873919928863325,,
226,-0.05806199225493969,-0.2122559478329555,0.7370000684937494,0.9582759706845725,,0.058252112951044224
227,-0.06645894225665139,-0.22376816888664297,0.1506882185991231,0.29223833338726646,,0.0547856286214599
228,-0.04426437024273002,-0.06081192889387743,,0.7445724989727442,,
229,-0.06771042288186432,0.054586447865620016,0.6222624249545681,1.366397165491135,-0.02800491275561722,0.13860194108968754
230,-0.05694703060198765,0.16467187239870518,0.3557647701175656,1.0474153033365898,,0.17175014049273396
231,-0.05708165989629343,0.009760703917849778,0.1695535340138827,1.2265021795085402,,0.12510430772838813
232,-0.05702751484247693,-0.4526800103067669,0.7319739399497452,0.8994893325105291,0.21942729618935725,-0.014142800344468194
233,0.010654604677579171,-0.49685293840185785,0.7162795743221795,0.31919203232176346,,-0.14391538261203216
234,-0.04066726788039026,-0.26513402251292106,0.5980525131349546,0.292902306159431,,
235,-0.07265546627633904,-0.265435834991191,,0.38798914466040846,,0.04223893490109358
236,-0.06819653597419864,0.3430968894488131,0.46389916665342995,1.02613414439385,-0.3770770738617616,
237,-0.07393562384619998,-0.5861243184625389,0.3252669167197915,0.170825653445957,,
238,-0.06021838710825692,0.28792711815403466,0.729916586053327,0.9211466433927146,0.4151087190273875,0.07183516214477009
239,0.1496905102921567,-0.504715838670946,0.7865102670884637,0.7381840565698952,0.27582303764651,
240,-0.07207300045013192,-0.8126771753089195,0.3646171086059873,0.8095714102884237,,-0.12254278027492947
241,-0.06125634966218455,-0.20706090966501867,0.6232713319535066,0.9050420033844875,0.12280055053135863,0.0598164086952592
242,-0.04919100945328024,0.34491850399454427,0.3549780995303402,0.7129379941705741,0.08367612586768627,0.22602482137086075
243,-0.05589331105685378,-0.0010229792825016829,0.3723070324270617,0.4762705198622937,,-0.006004458267613588
244,-0.09448119334332991,-0.10970291915055667,0.5452770685336201,1.142203254092377,,
245,0.002465743783198952,0.6561271504349357,0.7345107203385604,0.4650868381299482,,0.3197339232970461
246,-0.09244311301020079,0.11917394718418944,0.6371152022738763,1.147589508525326,,
247,-0.06271711260071355,-0.14938487903278946,0.568026240909878,1.4010675924715885,0.21741465794581605,0.07718343591327892
248,-0.06950263795483697,0.09634959448788472,,0.8477133280999185,,0.15117738527591973
249,-0.021355634644490567,-0.3551565958257018,0.35006053413860827,0.5303326022245984,,0.015222809166468641
250,-0.05384779012379351,-0.38844001434573994,0.28260517846542826,0.725809676714919,,-0.13206565200138357
251,-0.01678652857925511,-0.5033519921249261,0.5083307534844396,0.3609960180146037,0.18075747437270423,-0.029400814423807736
252,-0.04560515922792772,-0.21417796735339212,0.41708485082191404,0.8235963485276067,-0.29654656355396125,0.05767336706719803
253,-0.07309635472725583,0.37515027568906584,0.821617267588392,0.94290738199921,0.3219451014158374,0.23512801373885853
254,-0.07009163987223688,-0.3605676665969937,,1.0816296338773286,,0.013593463104793826
255,-0.07659179081374197,0.002769959699585031,,0.9753043989646119,,0.12299930078214066
256,-0.08052092829517686,-0.3405624762372003,,0.9868857705025597,,0.019617294524393203
257,-0.05938832659638918,-0.05880607747484211,0.56543441375217,0.9788447932118259,0.13248046307627576,
258,-0.04264265124894348,0.0935048414849346,0.22910265259740323,1.1403058394033276,-0.14434151461756312,0.1503207919512888
259,-0.031775592588632676,0.05729142640874038,,0.6849821716254255,,0.139416446447764
260,-0.0666979433145627,-0.06173219345948375,0.61820882063769,0.35922974582807804,,0.10357683641947614
261,-0.05159904945418822,-0.10633460620474408,0.8797674556549562,1.3422518943414292,0.3279913086907796,0.09014645108183764
262,-0.055181058082578165,0.6624357209975655,0.4816111266962638,0.9331516275328131,0.1981986567584389,0.32163351859628925
263,-0.03522322142822108,-0.22233004051470157,0.36851350687452483,0.956831330252482,,
264,-0.06478100142003443,0.551613223328594,,1.168714604914142,,0.28826337657562
265,-0.056391417967166686,-0.1109436035049792,,0.6652020506114801,,0.08875862011144076
266,-0.07413012888076334,-0.21151763604314,0.9300390464466878,0.739171409124731,0.2553469667684734,0.058474428543996065
267,-0.08468304165632771,-0.29368956445338296,0.4935607641022937,1.0391636352808817,,0.03373135760768918
268,-0.029972572992289396,-0.20728250506523513,0.6427678987196366,0.5624644058911784,,0.05974968334497483
269,-0.047058155077769726,-0.4420097367997596,0.5619808659434562,1.119709668302747,-0.026649646881971866,
270,-0.03281635174024162,-0.21149093981196537,,1.1282279537445024,,0.05848246713764309
271,-0.08023459134888807,-0.5870984087916002,0.6601611411105701,0.8538615616127769,,
272,-0.04254235106671117,0.6270062644970233,0.6855854250974953,0.7335138491101385,0.08097351834117221,0.17616686469619763
273,-0.04234682348223856,0.006173265797608393,1.0026521633722134,0.9215314277375531,0.9959665790832828,0.12402408194318335
274,-0.021510923189865888,0.05187635723785615,0.36206793196703563,0.6299780441546393,,0.13778589641428696
275,-0.04174934436553239,0.3695088429001084,0.5771146134297326,0.7487184220053368,-0.056790116268233146,
276,-0.025219781044565397,-0.5602031782758464,0.2849834940056806,0.760512795876922,0.094650492598681,
277,-0.08654349953314117,-0.10904473730461707,0.5717033550128654,1.0265466828186582,-0.34693239084101646,
278,-0.07657738282316463,-0.15098495685596672,,0.8898505822483118,,0.0767016309970693
279,-0.05479795660810036,-0.36046191379320436,0.814771269336049,1.1555737026557338,0.20334472702791667,0.013625306693918478
280,-0.06746897486591845,0.1386926585270153,0.4388750138061282,1.2926851618638466,0.0881443856185484,0.16392745038270629
281,-0.07215021007201769,0.3476707096997245,,0.545810276889178,,0.10422994258074779
282,-0.07642024681673436,-0.5099614869947466,0.6013776373450932,0.5517797360825999,,
283,-0.09234041059321808,-0.11157620080465037,0.5818272243390054,0.9386464738260483,,0.08856813657086064
284,-0.0741044052058332,-0.330244262868411,0.42393961570266114,0.6831258337762474,,0.0227242471085567
285,-0.06214135904675152,-0.10135465057172847,,0.7736872506877033,,0.0916459825869544
286,-0.06853534529375233,-0.33503482727362827,0.8511705057904198,1.1108378314749516,0.1892806527504174,0.021281743845015657
287,-0.09087230348652976,-0.7491994575266414,0.3758787761545602,0.43444590894782764,,-0.10342878715893017
288,-0.0838076464141906,0.05214734648647672,0.5597855033241423,0.7055953365236154,,0.13786749491551858
289,-0.06180192403984286,-0.055878969532579675,,0.42491812358400505,,0.10533932073293209
290,-0.04114381726792829,-0.05804513911106417,0.690661441932025,0.9415136274161077,0.08974270669510445,0.10468705798849551
291,-0.08092526684673766,-0.22382375889075926,-0.036708153483568894,0.5638589518776326,,
